21623	22	28755
33525	22	26710
24506	22	24638
8078	22	49159
23988	22	26242
17970	22	21264
42174	22	26721
36029	22	45494
18533	22	4345
44686	22	6806
24467	22	27262
23104	22	12637
19756	22	35248
3571	22	19284
35521	22	24970
33178	22	26610
23697	22	28683
31784	22	30209
33177	22	23664
37912	22	35738
14410	22	9666
25696	22	21122
14759	22	11352
16211	22	32774
2731	22	11486
25359	22	22017
26627	22	19879
43690	22	50206
14822	22	27974
32612	22	6573
24246	22	4010
18620	22	19113
45388	22	13883
23149	22	19879
46219	22	23390
13072	22	16282
23741	22	47448
28653	22	18317
23648	22	34571
24869	22	21122
5148	22	24260
25285	22	24631
16414	22	20188
27033	22	12883
25811	22	30170
24146	22	48833
16116	22	5423
28644	22	18317
9676	22	9692
5952	22	5951
11156	22	28040
46970	22	14532
24621	22	34379
5948	22	6727
14164	22	21685
16643	22	34719
34726	22	26251
23709	22	13028
11269	22	42281
24236	22	47373
17972	22	14762
20334	22	28512
25720	22	1455
30445	22	24108
35835	22	41075
24382	22	31977
27435	22	27434
42536	22	19113
33174	22	27329
33220	22	33973
23887	22	25368
15998	22	21935
33876	22	11083
26155	22	25097
38844	22	13159
18761	22	38393
20395	22	21661
24134	22	24108
38597	22	27913
23578	22	3845
24307	22	24122
14816	22	23390
6945	22	19169
23682	22	42226
43733	22	4488
29129	22	49159
18779	22	24997
18824	22	26251
15767	22	24468
37127	22	26074
15616	22	17736
44499	22	7650
25342	22	27974
18273	22	20849
24068	22	24108
26754	22	45438
10570	22	10656
25698	22	27974
30583	22	33229
19165	22	13022
25359	22	20730
15313	22	41871
14116	22	12755
17559	22	21180
6002	22	4372
24454	22	41071
20728	22	22017
38859	22	31386
18475	22	3227
25347	22	22395
23711	22	13028
40850	22	20728
6664	22	44431
42265	22	16183
35082	22	4118
5841	22	7026
25754	22	12778
14385	22	41871
34148	22	41397
24464	22	2547
14080	22	15089
24066	22	24632
16647	22	10685
27677	22	41622
24516	22	2547
25314	22	13028
23725	22	13028
33538	22	21685
25283	22	8985
24082	22	20871
23896	22	23128
25330	22	22017
6605	22	42281
24489	22	47373
29906	22	13883
28432	22	40742
15007	22	35260
25341	22	11351
38848	22	38726
31917	22	21348
16051	22	12320
24091	22	34719
8619	22	1273
43280	22	6098
22093	22	43437
29058	22	30168
48716	22	26261
15506	22	25371
42274	22	7723
8620	22	1273
4422	22	34571
13150	22	1273
23988	22	15088
23209	22	19986
24061	22	2547
15851	22	26721
25244	22	41864
25104	22	12068
15650	22	19639
24124	22	2547
44884	22	31386
8442	22	49159
5718	22	41097
32543	22	12944
9781	22	32472
31737	22	27329
27692	22	24711
30447	22	23597
33168	22	20727
14564	22	4088
15640	22	46024
29955	22	24108
9664	22	9792
24594	22	17142
15743	22	24813
23655	22	34571
6030	22	42281
38028	22	32867
24315	22	32708
19111	22	40012
33556	22	45839
12913	22	14311
47318	22	2547
16653	22	44400
38865	22	1273
28108	22	21311
29114	22	30168
20913	22	20411
45697	22	46024
41367	22	41871
24134	22	34719
23592	22	1273
15915	22	15394
23154	22	22017
25695	22	6268
5058	22	1273
11527	22	9984
38910	22	2547
6705	22	12325
40508	22	26879
24681	22	24997
25102	22	18703
42225	22	5097
23188	22	31618
25687	22	21682
25320	22	35836
5907	22	42281
40839	22	45251
28499	22	34719
25698	22	14667
23837	22	16833
24101	22	34719
24069	22	7516
19392	22	34571
14853	22	26721
29140	22	49159
31048	22	20188
24856	22	5423
23806	22	13028
23624	22	7942
24415	22	21348
37672	22	19258
23248	22	27351
35128	22	41846
15910	22	26223
17637	22	25805
21048	22	1420
20980	22	21311
38877	22	3419
44902	22	41071
33174	22	23583
3241	22	33304
12900	22	47229
20167	22	23390
30443	22	49112
23571	22	43694
18158	22	45098
35048	22	21818
35551	22	4320
25717	22	8985
20708	22	15394
16445	22	41871
24113	22	34719
6979	22	44431
12776	22	44527
30465	22	21685
32615	22	42515
1260	22	10685
23864	22	21674
25374	22	25363
24070	22	24108
24119	22	40351
47316	22	2941
8061	22	49159
24397	22	34571
12386	22	29324
25698	22	27984
24390	22	24027
24120	22	8676
19127	22	20636
27497	22	13846
33936	22	33304
23721	22	22395
11527	22	20732
13073	22	12814
20742	22	44084
25283	22	20727
26825	22	39180
19805	22	10656
24837	22	24838
29106	22	49159
33174	22	15088
24325	22	37674
23916	22	35836
27426	22	47373
31799	22	21686
10568	22	27736
9420	22	41871
16044	22	42387
25686	22	22017
32634	22	20849
32707	22	21090
13976	22	28694
44415	22	11491
7126	22	5389
20331	22	3460
24268	22	23390
6381	22	42281
43782	22	27270
26013	22	14671
41873	22	32815
20720	22	24667
25683	22	45301
23756	22	25363
23992	22	15088
7990	22	41871
26627	22	24490
43408	22	43476
24474	22	16809
24322	22	24108
20986	22	21311
8058	22	49159
24417	22	34571
23721	22	8985
2729	22	11486
32555	22	16402
28721	22	45281
26754	22	13051
48169	22	22017
26312	22	26310
33026	22	12383
2886	22	23203
27441	22	10852
38878	22	19692
9795	22	32689
24267	22	23390
24605	22	34571
18921	22	46024
7028	22	12325
23859	22	18627
5984	22	9441
45357	22	47613
38871	22	22888
25332	22	22017
25317	22	1372
22129	22	33222
8563	22	28793
12758	22	41464
37912	22	25073
4341	22	26291
7296	22	41071
15032	22	13535
41691	22	37384
6720	22	45868
38892	22	26710
34886	22	12186
23154	22	6750
23010	22	28739
24341	22	39387
24406	22	41071
41159	22	32897
2948	22	17834
24140	22	33273
26037	22	43435
16447	22	41871
24969	22	10697
20890	22	41071
45313	22	13883
22237	22	7013
38884	22	39979
24081	22	30170
5035	22	22970
18760	22	32984
24785	22	20102
25351	22	22017
2756	22	14004
23859	22	21685
37896	22	2547
24896	22	20364
8206	22	34719
24086	22	34719
42309	22	7012
14996	22	46576
23667	22	41071
8624	22	1273
25303	22	13051
24075	22	28724
5128	22	27270
23584	22	26070
17567	22	22017
25355	22	44533
33929	22	19294
25316	22	22017
24346	22	50213
19157	22	34719
24071	22	24108
23572	22	24711
24500	22	33680
15502	22	12944
29910	22	24108
14017	22	43865
19188	22	18323
34475	22	30496
23985	22	24642
14983	22	45281
32701	22	34571
17893	22	13883
23970	22	22017
24242	22	47373
24309	22	24122
24072	22	30171
7748	22	25191
25865	22	22017
27445	22	13159
18891	22	27622
22939	22	13635
26981	22	26710
40774	22	34571
14914	22	29814
25683	22	26610
25374	22	36879
24111	22	34719
29909	22	11299
24087	22	34719
15659	22	37592
20077	22	42207
33175	22	19879
20304	22	18262
14694	22	27135
25347	22	22017
8955	22	45055
29080	22	29452
23727	22	13028
15159	22	45281
26028	22	20727
7246	22	41071
43023	22	13849
12904	22	14311
24157	22	2896
24040	22	42011
24997	22	41864
27693	22	47373
29054	22	2823
14038	22	13374
11219	22	28683
25704	22	15089
23159	22	45804
14407	22	9692
21250	22	5295
15070	22	13774
25443	22	43732
26905	22	26710
15506	22	20757
29067	22	18323
35373	22	34571
27766	22	6706
24333	22	19879
33718	22	26730
22490	22	29814
25682	22	11144
26375	22	45785
42238	22	29654
8636	22	1273
14017	22	49783
16189	22	45500
32701	22	6681
19030	22	41871
14822	22	20732
4325	22	34571
6760	22	20696
15427	22	34571
22093	22	32617
29452	22	24667
36042	22	3169
24380	22	34571
25342	22	14667
14063	22	21044
23733	22	14099
2934	22	17834
25692	22	20728
15156	22	13535
24580	22	37592
1321	22	42344
20726	22	22017
8069	22	49159
25319	22	20728
35199	22	12439
29073	22	34719
23602	22	47373
23697	22	13028
27005	22	4598
24319	22	49159
25683	22	20732
16856	22	27681
42485	22	18375
33475	22	18985
44759	22	25805
24467	22	26269
16453	22	41871
34148	22	42078
25680	22	28683
14822	22	22017
9788	22	40144
41415	22	32180
32890	22	14102
21830	22	27270
22342	22	24108
24252	22	47373
31947	22	46423
35035	22	2547
24126	22	2547
29149	22	49159
25707	22	45251
23640	22	34571
23125	22	6750
19999	22	41871
6099	22	3123
16919	22	9013
14390	22	32472
18660	22	15607
11527	22	49112
14888	22	2547
19785	22	13835
24114	22	24109
15160	22	24108
8054	22	49159
34453	22	34719
19977	22	45062
44489	22	43694
8155	22	29972
15153	22	20849
19710	22	20849
2887	22	23203
28501	22	18317
28916	22	17736
46329	22	41871
15547	22	19692
29080	22	30168
42361	22	23390
24321	22	34453
16454	22	25498
7261	22	41071
24092	22	24106
16806	22	13928
24561	22	23665
23723	22	45301
23142	22	20727
17797	22	30168
26714	22	26710
24442	22	34719
42873	22	19169
10541	22	21311
9679	22	26148
26307	22	19258
33514	22	26721
6663	22	44431
32061	22	30950
44474	22	17436
28506	22	34719
25510	22	15070
13741	22	3419
38765	22	31458
43189	22	3666
27102	22	27758
26318	22	26499
7872	22	12762
17070	22	34571
40850	22	22017
22405	22	31455
40733	22	32466
23704	22	15088
9769	22	32584
40979	22	10953
34755	22	32874
30465	22	21676
23958	22	15088
26025	22	40125
25704	22	48974
33175	22	13028
44136	22	7013
35480	22	13802
10615	22	3430
7088	22	7087
29073	22	45281
18582	22	35258
25690	22	15089
6199	22	16965
25695	22	20729
22779	22	49031
9000	22	41190
24079	22	24108
24378	22	21686
24090	22	28312
13617	22	28694
47320	22	37666
13539	22	22017
43874	22	42072
23916	22	26779
23247	22	16003
25101	22	41864
48837	22	33415
17321	22	18317
24333	22	36879
40521	22	14383
30947	22	21311
23896	22	23676
35595	22	41864
34338	22	6710
24235	22	42305
44776	22	16907
26754	22	17425
30499	22	20636
15211	22	24064
2730	22	11486
24362	22	5256
25330	22	37814
25303	22	22017
33174	22	20726
38028	22	45562
18819	22	7749
23659	22	33273
15529	22	8103
18177	22	5093
33508	22	34582
13154	22	3691
5349	22	28683
24127	22	2547
21169	22	17736
25357	22	26774
29293	22	30931
37139	22	24948
20864	22	10719
17977	22	24108
25821	22	29815
25285	22	26610
48145	22	18982
25334	22	22017
8470	22	29817
20739	22	26721
23382	22	12308
24090	22	24105
32543	22	18263
26716	22	26721
25682	22	22927
9700	22	42352
23647	22	34571
24502	22	47373
15266	22	11068
25340	22	35836
30060	22	30171
24026	22	11342
24250	22	19316
25726	22	46024
41462	22	25799
33369	22	44431
29960	22	34719
29064	22	24667
34463	22	24077
43600	22	19258
25695	22	44252
11080	22	41871
24158	22	19877
7539	22	17270
22067	22	12788
33237	22	21296
16452	22	41871
23992	22	28859
27425	22	27621
31947	22	42538
42264	22	27736
11861	22	26710
7634	22	37225
23970	22	13532
23992	22	21568
24066	22	26610
7255	22	41071
27422	22	27434
25921	22	2547
33988	22	31608
8564	22	28793
14164	22	6268
44415	22	25756
17620	22	15281
18370	22	23589
25717	22	22017
23987	22	21044
12816	22	24997
19196	22	20238
32889	22	14102
31737	22	32969
22790	22	41630
42011	22	3416
23636	22	34571
16282	22	5944
29094	22	24108
24099	22	23170
25811	22	34719
13355	22	46302
7556	22	7554
24537	22	34571
38420	22	19795
20627	22	47373
23944	22	13028
10764	22	4164
28503	22	34719
14216	22	42425
11020	22	19258
24621	22	24545
28512	22	30930
27432	22	34967
8546	22	17581
24341	22	37039
14821	22	28859
24178	22	42011
6384	22	20102
15094	22	19692
24343	22	24420
25707	22	13051
24376	22	22017
20724	22	34719
42011	22	33414
23725	22	6750
2728	22	11486
43185	22	16412
25317	22	26610
23887	22	23128
9970	22	17591
29912	22	19254
44711	22	44502
25679	22	8985
25717	22	28683
19898	22	32896
22066	22	2547
24896	22	20728
38905	22	29808
17071	22	34571
24067	22	30171
26839	22	2813
32786	22	42031
30465	22	22017
33557	22	26795
23163	22	26520
23990	22	17509
22130	22	5556
9669	22	32690
28634	22	34719
27855	22	49093
24376	22	13028
25726	22	4487
7669	22	13843
25720	22	20728
13430	22	25249
22397	22	41071
28502	22	33871
26248	22	26072
7980	22	25498
6965	22	24295
48834	22	34571
40737	22	17190
9674	22	26148
32027	22	16697
24412	22	2547
23987	22	22017
38672	22	5295
46970	22	21661
34232	22	4638
23981	22	22017
23772	22	21375
23944	22	24643
27952	22	19258
29200	22	30169
15531	22	25249
23493	22	45615
24969	22	25348
9883	22	11398
29147	22	24108
22059	22	20709
25692	22	22017
44895	22	34571
24081	22	28312
23863	22	20727
14065	22	17923
24073	22	34719
41870	22	26499
16839	22	43694
24192	22	15281
23916	22	49894
7106	22	7026
2999	22	29531
41062	22	16488
23966	22	45361
24053	22	4010
31799	22	20736
17410	22	40034
28650	22	24105
20584	22	23354
37883	22	2547
25686	22	20730
21457	22	2547
17344	22	19731
25856	22	41871
18754	22	3820
24078	22	34719
25726	22	28683
8909	22	34972
24620	22	46024
22078	22	37720
24346	22	35836
42269	22	22924
40107	22	9692
14288	22	32699
23706	22	44986
47308	22	44868
26023	22	47373
41525	22	11061
2920	22	23203
24153	22	2896
28497	22	34719
18465	22	18350
11527	22	48974
22213	22	13374
24463	22	1273
23107	22	22017
6995	22	24295
32270	22	19026
34955	22	25497
25317	22	22017
13999	22	7013
38957	22	5724
6574	22	11208
24494	22	22017
29101	22	14381
24421	22	2547
1320	22	32874
14999	22	20730
25726	22	22017
4101	22	19258
29058	22	29452
24459	22	47373
6161	22	27270
23723	22	26897
23708	22	21122
35486	22	19187
23916	22	32130
17520	22	16303
33123	22	26241
25320	22	22017
34128	22	15498
8907	22	26310
25092	22	36490
3417	22	34571
34455	22	18170
25763	22	41864
20872	22	12878
13539	22	39996
24551	22	4638
25314	22	22017
14440	22	17411
17908	22	34571
23644	22	34571
9770	22	32811
4322	22	34571
19910	22	15932
34471	22	31977
21002	22	18350
30443	22	48974
7869	22	23615
38028	22	39674
37910	22	2547
25680	22	8985
41651	22	41071
24016	22	13028
24575	22	45974
13539	22	20728
24507	22	15456
8053	22	49159
30102	22	17736
48805	22	31578
2774	22	14004
23944	22	48974
8073	22	49159
33536	22	19879
23970	22	13028
18245	22	2547
7106	22	12325
25720	22	26870
24566	22	21264
23861	22	26242
23711	22	20595
20979	22	21311
44520	22	19906
24114	22	34719
29913	22	16282
32585	22	20991
33178	22	6114
33251	22	32815
24378	22	6750
31048	22	45281
42266	22	32699
23705	22	15088
24016	22	33198
34336	22	6710
25687	22	20729
20710	22	24109
24261	22	6687
18070	22	41871
26025	22	22017
30443	22	13028
15416	22	29811
2083	22	24618
14354	22	37804
24209	22	15281
16124	22	17736
7987	22	17401
25341	22	23165
43902	22	28694
20977	22	21311
15910	22	6687
23479	22	34314
24125	22	21799
3510	22	5295
31363	22	20289
40735	22	40053
30950	22	49159
26398	22	19389
23626	22	27270
15749	22	16687
6624	22	6727
25342	22	1455
16436	22	29811
18829	22	13546
32875	22	10667
26298	22	26710
24125	22	2547
32884	22	14102
44500	22	41071
40263	22	16035
23175	22	28859
35813	22	14865
14893	22	24522
21769	22	47308
32740	22	29816
25317	22	13051
24137	22	3266
14863	22	7009
13950	22	19972
25683	22	22017
38894	22	6710
28721	22	34719
23730	22	13028
23806	22	32969
7267	22	41071
22445	22	6244
40979	22	19258
20616	22	20249
23122	22	34976
8055	22	49159
24119	22	2547
24080	22	21264
17379	22	13883
35149	22	19639
23594	22	31977
26838	22	26710
33509	22	33196
27420	22	47373
24451	22	6671
19991	22	17248
13355	22	46260
26754	22	21685
33484	22	27736
23159	22	22017
47198	22	41183
11254	22	22888
17973	22	24096
20914	22	21934
20953	22	12869
38831	22	18383
23772	22	20728
8074	22	49159
14964	22	14562
23456	22	21661
25366	22	34314
28499	22	24109
29138	22	34784
17376	22	41871
24205	22	15281
25690	22	6268
23861	22	44986
11980	22	15497
29114	22	24667
15011	22	41871
22405	22	32619
6673	22	24355
29096	22	45281
23706	22	24616
9789	22	9813
34729	22	35650
35097	22	34008
24136	22	34719
20790	22	6687
8040	22	49159
24316	22	32774
24111	22	24109
27436	22	47373
16064	22	14528
6965	22	41551
45333	22	42168
13916	22	41871
24445	22	21860
15074	22	41871
20720	22	34719
1309	22	32857
26391	22	8985
29078	22	22741
7888	22	21180
35491	22	7916
34454	22	4155
9966	22	14298
40839	22	26778
38863	22	27270
19041	22	27270
14164	22	20731
30980	22	32874
26754	22	47226
25320	22	25777
23900	22	20730
34482	22	34719
25690	22	22017
41053	22	35066
25696	22	20729
24346	22	21686
25830	22	3333
42360	22	32798
15048	22	13522
40850	22	25372
26901	22	26710
29094	22	21264
8621	22	1273
29956	22	24108
27861	22	24239
21678	22	21646
34667	22	26879
34339	22	6710
37123	22	42305
35236	22	25033
16414	22	30170
19974	22	42000
43428	22	12720
11612	22	13835
43902	22	47879
29084	22	17760
38953	22	25901
24439	22	7026
13174	22	41871
4173	22	17641
25361	22	22017
42257	22	20289
15511	22	45945
12911	22	14311
37424	22	45281
36310	22	34719
23603	22	34571
28372	22	31977
25103	22	40012
45262	22	41871
4340	22	26291
13847	22	13895
24099	22	23128
25332	22	20729
23114	22	44533
18476	22	4082
21420	22	22366
42252	22	27736
23746	22	22429
23590	22	24287
30465	22	46024
25510	22	41871
30587	22	29815
23415	22	42535
18390	22	48333
9871	22	18998
36114	22	49159
25317	22	33198
24346	22	21673
18779	22	41864
41415	22	27736
16824	22	19258
43474	22	32815
23887	22	23170
6645	22	49155
38319	22	25247
18769	22	20102
8991	22	9634
43015	22	49159
42168	22	35929
23859	22	19942
23859	22	7693
45292	22	41871
24016	22	23164
33062	22	44431
18052	22	24545
8625	22	48207
23863	22	13028
12620	22	41871
24088	22	7516
17692	22	35260
5959	22	7026
15199	22	49159
42232	22	13986
33084	22	32798
19236	22	19795
5423	22	11068
20641	22	34719
32451	22	38559
23916	22	20755
8039	22	49159
16019	22	41871
28517	22	15183
37881	22	37731
7998	22	45389
18680	22	27270
16696	22	11486
9128	22	12186
24667	22	20188
29180	22	34719
26028	22	26242
47057	22	34719
6084	22	41046
23649	22	34571
28500	22	14762
14705	22	13029
6691	22	7026
20710	22	34719
36335	22	32820
33545	22	5256
13794	22	41071
23940	22	7847
8062	22	49159
9667	22	9669
24032	22	42011
27037	22	22888
24896	22	26874
2910	22	29812
24287	22	21348
24097	22	24108
8444	22	8182
7904	22	27270
25095	22	48974
36151	22	18375
18132	22	25557
46576	22	41864
2727	22	11486
15016	22	11788
38866	22	26214
10109	22	14102
15506	22	26778
35169	22	17794
25550	22	46423
24455	22	2547
23706	22	23167
16455	22	41871
13079	22	13477
25692	22	45793
28513	22	34719
12915	22	11068
4171	22	44605
30440	22	34571
9666	22	32463
8050	22	49159
25298	22	25371
23856	22	7693
25699	22	20729
7297	22	41071
24113	22	24108
19607	22	9441
40237	22	13692
14017	22	21646
23811	22	6750
42260	22	12814
31081	22	42916
8056	22	29972
31092	22	10663
24132	22	21264
20971	22	21311
14218	22	41864
5570	22	6727
40284	22	20597
26910	22	26710
32117	22	22017
13957	22	16162
33219	22	26710
14644	22	13883
20668	22	35001
40151	22	49893
14287	22	48894
21326	22	2547
41053	22	21673
7262	22	41071
14953	22	13862
35447	22	7721
23987	22	45259
28016	22	27785
8066	22	49159
29139	22	24667
41935	22	26698
26222	22	13883
7946	22	41871
14017	22	21044
14668	22	14212
44518	22	13050
25298	22	22017
16441	22	41871
23954	22	26610
37127	22	37912
7027	22	12325
23941	22	31405
7634	22	21816
20825	22	20849
2919	22	14004
25721	22	25363
21768	22	24096
49599	22	11046
23960	22	6750
25317	22	26779
41576	22	43694
20973	22	21311
24072	22	29452
46392	22	41871
38864	22	26879
5962	22	4372
4879	22	41071
40839	22	48974
37424	22	34719
24611	22	32896
24620	22	34379
6004	22	7723
22067	22	22927
33174	22	27580
25332	22	25378
4321	22	3872
34981	22	24496
25316	22	48974
43852	22	24573
43181	22	14646
19883	22	26721
34586	22	31386
9881	22	40055
12903	22	14311
32736	22	34719
7984	22	32874
13491	22	34571
34398	22	42357
29139	22	34719
45399	22	5047
4342	22	26291
19999	22	36217
15936	22	41871
13143	22	26710
32543	22	27758
34128	22	33128
2944	22	19986
24589	22	34571
23747	22	13028
23660	22	33273
24669	22	39614
25092	22	22017
42225	22	5061
42226	22	41864
33173	22	25372
36118	22	39427
33176	22	22017
20742	22	2547
12729	22	41871
23185	22	21163
14080	22	22017
29137	22	21264
25317	22	25371
15506	22	48974
33561	22	38726
21178	22	1273
40644	22	19795
26040	22	41864
24311	22	17736
24602	22	34571
29200	22	34719
25319	22	25372
15506	22	22017
33177	22	15088
43644	22	43646
23772	22	22017
42307	22	20102
24963	22	49396
48832	22	34571
23415	22	43401
33550	22	29809
26375	22	38699
42287	22	22126
26801	22	11398
9124	22	9110
5664	22	7026
7985	22	17401
34482	22	7508
25316	22	20728
24344	22	28724
29963	22	21264
21335	22	34719
19161	22	34719
38739	22	25033
23992	22	24381
32654	22	20102
25316	22	15089
15578	22	18467
29073	22	20188
24716	22	16772
25665	22	36879
2750	22	45386
42267	22	27736
37893	22	2547
38812	22	10682
